1,0.494527,-0.193031,-0.123546,0.0239213,0.432034,0.202688,0.52656,-0.0901873,0.409765,-0.0487119,
0,-0.41394,-0.324015,0.297825,0.094269,-0.0695771,-0.400247,-0.469989,0.10706,-0.392033,-0.223743,
1,-0.100241,-0.148438,0.160896,-0.0595805,-0.454786,0.2709,0.0870374,-0.484231,-0.15257,0.566305,
0,0.468293,0.250046,-0.132074,-0.0727637,-0.091782,0.124119,-0.340543,-0.372733,0.298476,-0.531359,
1,0.34434,-0.408705,0.111081,0.154167,-0.279807,-0.0381191,-0.00721013,-0.124287,-0.411449,0.42843,
1,0.522356,0.0596532,0.0915331,-0.225867,-0.69554,-0.0226166,0.294444,-0.25547,-0.0590345,-0.0586595,
0,0.382055,-0.164015,-0.461054,0.0774564,-0.268471,0.351071,0.168379,0.508218,-0.100887,0.338134,
1,0.183334,-0.0521109,-0.10621,-0.0892903,-0.249895,0.267779,0.16657,-0.280317,-0.429804,0.698451,
0,-0.32286,0.245655,-0.382249,0.262871,0.345569,-0.251222,-0.191461,0.513881,0.31674,-0.047913,
1,0.151883,-0.135778,0.461783,0.23231,-0.0548663,0.412991,0.0425791,0.18815,-0.103761,0.644719,
1,-0.384843,-0.0612113,-0.0579673,-0.225331,0.68445,-0.0460186,-0.302917,0.208063,0.260915,-0.205383,
1,-0.27855,-0.552522,0.230409,0.573838,-0.10702,0.0316008,-0.295426,0.190986,0.12002,0.00521502,
0,-0.408491,0.124766,0.398474,0.212762,0.0344577,-0.155564,0.124173,-0.0269828,-0.669305,-0.052616,
1,0.303703,0.497082,0.10073,-0.4424,-0.0136414,0.0096093,-0.150435,-0.494769,0.131162,0.342312,
0,0.0338238,0.0909986,0.523891,-0.0815617,-0.0321462,0.176838,-0.139468,0.0891941,-0.22763,-0.425949,
1,0.164828,-0.158857,0.550799,0.12705,-0.276093,-0.129418,-0.287569,0.0434409,0.322807,-0.10678,
1,0.196883,-0.147761,0.0105298,-0.636976,0.00947421,0.485801,0.0350713,0.195749,0.398116,0.135748,
1,0.0103066,0.147537,0.260271,-0.411155,0.337327,-0.246015,0.55398,0.00764548,0.247602,0.235777,
1,-0.240632,-0.0820193,-0.194053,-0.12511,-0.130722,0.445318,0.233733,-0.39673,-0.13333,-0.449969,
0,-0.0420361,0.0996036,-0.355768,-0.3533,-0.569874,0.064356,-0.232032,-0.309224,0.140197,-0.274009,
0,-0.453305,-0.105888,0.077572,0.404355,-0.556787,0.0257216,-0.0248062,-0.202573,-0.331272,-0.0563032,
1,-0.113159,-0.0436974,-0.165821,0.203852,-0.319845,0.656584,-0.0966591,-0.505988,-0.303822,-0.0408902,
0,-0.317842,0.100162,-0.22903,-0.173318,0.0645881,0.0370621,0.428769,0.469804,-0.153565,0.515197,
0,0.333862,0.267692,-0.0444364,-0.260001,0.0507408,0.123606,0.276515,0.60477,-0.233774,0.241679,
0,-0.503994,0.482979,-0.205512,0.18059,-0.133504,0.0928784,-0.177277,-0.348561,-0.056294,-0.335149,
1,-0.366765,-0.0581746,0.0500782,-0.220097,-0.148003,0.00371292,-0.785317,-0.102035,-0.198274,-0.343685,
0,-0.03047,0.134895,-0.546799,0.0915595,0.704251,-0.0457402,0.0330734,0.0118179,-0.0920851,-0.0260706,
0,0.0711977,0.282898,-0.441959,-0.319978,-0.0510967,0.132747,-0.520305,0.187721,0.25291,-0.209559,
1,-0.0109577,-0.345554,0.492142,-0.0782481,-0.0244942,0.471383,0.397877,0.0671694,-0.113484,-0.220668,
0,0.529266,0.390687,0.0307418,0.469178,-0.265942,-0.259991,-0.110237,-0.00148334,-0.0598406,0.363937,
1,-0.27782,-0.274224,-0.251536,0.290566,0.290909,0.273865,-0.158117,0.105064,-0.508818,0.409438,
0,-0.306086,0.574942,-0.130233,0.320748,-0.162236,0.162218,-0.172991,0.257018,0.521275,-0.0652676,
0,0.337486,0.0122097,-0.150484,0.024568,0.290259,-0.433309,-0.203858,0.60005,0.333187,0.0567239,
0,0.207629,-0.386163,-0.00445844,0.323604,-0.307449,-0.524945,-0.151604,0.310221,0.256176,-0.115286,
0,0.463209,0.233321,0.170122,-0.161681,0.643571,-0.16574,0.255594,-0.107621,-0.0791479,-0.237424,
0,0.370128,0.276564,0.163541,-0.124694,0.284961,-0.347288,0.197625,0.419846,0.502119,0.198339,
1,0.429326,-0.424863,0.0747543,-0.302956,-0.0608179,0.181793,-0.318355,-0.212173,-0.485434,-0.253584,
1,-0.311919,0.15265,0.454553,-0.0632834,-0.488505,0.417362,-0.136827,-0.0543993,0.0518811,-0.445016,
1,-0.386348,0.168161,0.0785775,-0.404673,-0.282456,-0.40317,-0.403933,-0.353001,-0.267995,-0.144976,
0,-0.318939,-0.0856212,-0.240402,0.357069,0.585034,0.10281,0.077721,0.196776,-0.446721,-0.119685,
0,0.0331989,0.326734,-0.311036,-0.289703,-0.475876,0.00466697,-0.411468,-0.0309346,0.491513,0.077066,
0,0.309149,0.277148,-0.42543,-0.247074,0.0855729,0.422091,0.370124,-0.043844,-0.23971,0.0915783,
0,0.487463,0.172391,0.30796,0.0847226,0.0607355,-0.284253,-0.222008,0.0186369,-0.622681,0.0111749,
1,0.134677,0.0136542,-0.21236,0.0832397,0.445244,0.148447,0.209166,-0.121109,0.533663,0.506428,
1,0.212929,-0.575652,-0.117071,0.420004,-0.0303657,0.0135365,-0.167011,0.00880625,-0.248539,-0.0358358,
1,0.397728,-0.12656,0.0990686,-0.0624024,0.09125,0.104577,0.334256,-0.0543012,0.674329,-0.225284,
1,0.0466807,-0.306286,-0.0154827,-0.168263,-0.0726624,-0.0517715,-0.733727,0.295534,-0.186187,-0.0138927,
0,0.0442448,-0.377233,-0.339028,-0.0299435,0.146411,-0.335664,-0.469001,-0.184897,-0.433875,-0.272332,
1,0.0179519,-0.00850931,0.282577,0.12296,0.301753,0.694507,0.418478,-0.0455868,0.285,-0.0282037,
0,-0.0724469,0.555765,0.0631909,0.00713933,-0.163483,0.0473454,0.0563767,-0.187747,-0.697849,0.350301,
0,-0.228337,0.0864343,-0.351143,-0.0400817,-0.372205,-0.463101,0.536988,0.227895,0.0927643,-0.286527,
0,-0.745095,-0.0303284,-0.174686,0.168588,-0.295243,0.147739,-0.234964,0.330417,0.216957,0.0789638,
1,0.149779,-0.218069,0.196806,0.024834,0.280785,-0.0378325,0.205336,-0.349956,-0.64391,0.35982,
1,0.182125,0.488246,-0.0632395,-0.577964,0.196788,-0.164342,0.0493559,-0.340689,-0.267787,0.0109508,
0,0.576765,0.275707,-0.211467,-0.303033,0.136302,-0.477805,-0.00738657,0.194708,0.153218,0.100328,
1,0.456988,-0.2173,-0.167658,-0.202126,-0.17892,0.0575179,0.602243,0.0881302,-0.25462,-0.169328,
0,0.0205325,0.381663,-0.457884,0.430181,0.461639,-0.408288,-0.0938944,-0.0773323,-0.0425402,-0.112804,
0,0.14649,0.0274139,-0.0178035,0.398052,-0.0449816,0.130712,-0.306137,0.491583,-0.187722,0.410512,
1,-0.104386,-0.101179,0.0891149,-0.317057,0.28936,0.0425594,-0.799243,-0.178582,-0.122435,0.299307,
1,-0.358693,-0.461797,-0.299801,-0.398265,-0.486156,0.171701,-0.224317,0.0245288,0.20122,-0.213508,
0,0.363234,0.388077,0.00159934,0.408955,0.386553,0.0603327,-0.36161,0.0336736,-0.0102667,-0.246326,
0,-0.375517,0.578149,0.360752,-0.098135,0.313881,-0.29251,-0.257352,-0.203786,0.147228,-0.082833,
1,0.00626171,-0.275974,-0.00781259,-0.1637,0.389364,-0.220572,0.469343,0.0541127,0.18204,0.60551,
0,-0.198128,0.141697,-0.226357,0.0584628,0.414365,-0.150738,-0.300579,0.232591,0.360317,0.336313,
1,-0.0361072,0.194374,0.117463,-0.120501,-0.147252,-0.117526,0.488932,-0.0302977,0.479401,0.205667,
1,-0.273043,-0.52028,-0.149473,-0.3262,-0.147139,-0.378037,0.292668,-0.191212,0.43282,0.1542,
0,-0.379835,0.59161,0.187099,-0.258014,0.0508978,-0.4056,0.378044,0.208797,0.0659619,-0.068662,
1,0.377075,-0.176953,0.0855598,0.413633,0.0233993,0.0226463,0.0275987,-0.465254,-0.58596,-0.147762,
1,-0.565334,-0.10794,-0.033997,-0.0997548,-0.573254,0.260153,0.143969,-0.333373,0.26129,0.00494336,
1,-0.104645,-0.0880017,0.164091,-0.243738,0.444081,0.0696619,-0.172999,-0.515261,0.0758776,0.564509,
0,-0.214675,0.293859,0.320368,0.430002,-0.234398,0.127507,-0.379204,-0.0352099,-0.0477171,0.230178,
1,0.123977,-0.260531,-0.0731345,0.325482,-0.340277,0.211961,-0.46762,-0.554829,0.0479426,-0.0591898,
1,0.512631,-0.506516,-0.12282,0.245132,-0.306639,-0.322669,0.183132,-0.259912,-0.150379,-0.135668,
1,-0.337499,-0.0390563,0.611296,-0.119316,-0.118042,-0.321199,0.304839,-0.252703,0.0923262,0.297714,
0,-0.292259,-0.0764712,0.432567,0.0390043,-0.250426,-0.257898,-0.352924,0.475921,-0.160984,0.445544,
0,0.316803,0.210268,0.0364904,0.091345,0.685518,-0.252768,-0.239674,-0.0419181,-0.330754,0.267499,
1,-0.209973,-0.428635,0.486474,-0.052453,0.196524,0.0536298,-0.289154,-0.139209,0.131799,-0.596497,
1,0.221359,-0.0372164,0.146436,0.205932,0.606687,0.290799,0.22176,-0.240159,-0.505881,0.0562909,
1,0.455589,-0.078943,-0.220997,-0.45388,0.301403,-0.276281,0.350598,-0.0911199,0.111552,0.0902631,
0,0.015799,-0.297409,-0.368303,-0.148708,-0.18237,-0.592219,0.0147317,-0.133135,-0.223371,-0.300087,
1,0.375691,-0.17049,-0.349728,0.174376,0.0510822,0.426268,0.189197,-0.142571,0.490057,0.306855,
0,-0.0382151,-0.398782,-0.621435,0.0958141,-0.191424,-0.169866,-0.0137223,-0.268197,-0.389707,-0.267467,
0,0.0374826,0.0189187,0.343293,0.183129,-0.556755,-0.572446,0.334588,0.227273,0.044321,0.0735773,
0,-0.177858,0.281888,-0.3096,-0.127102,-0.112123,-0.121709,0.111687,-0.529919,0.317562,-0.538757,
1,-0.49529,-0.226651,-0.174534,-0.311621,0.444523,0.377185,0.283756,-0.263238,-0.04224,-0.0195283,
1,0.352001,-0.283103,0.40245,-0.39248,-0.183228,0.291254,-0.122203,-0.381366,0.220367,0.137993,
1,0.41699,0.146745,0.180046,0.0192021,0.0941373,0.376857,-0.32887,0.502993,-0.137266,0.410085,
1,-0.495268,-0.558955,-0.238183,0.0634272,0.356401,0.294697,-0.223833,0.0357948,-0.168257,-0.128696,
1,-0.460012,-0.476108,-0.178675,0.344439,0.373037,-0.142126,-0.260197,0.30531,0.108849,0.177064,
0,0.121373,0.435756,0.443011,0.115207,0.102278,0.115099,0.641034,-0.156116,-0.0188921,-0.0690208,
1,0.0211105,-0.175526,0.294307,-0.36338,-0.32137,0.00980433,-0.127094,0.537205,0.539585,-0.0141801,
1,-0.117464,0.082983,-0.410763,-0.0181405,0.455946,0.132198,0.667471,-0.106259,-0.0261146,0.165946,
0,0.123625,0.156316,-0.201518,0.219251,0.623652,-0.561829,0.296452,0.144699,0.184806,-0.124756,
1,0.603379,-0.340477,-0.154423,0.150338,0.0316309,0.157728,0.252264,-0.211849,0.443252,0.307475,
1,-0.210239,-0.0910677,0.537369,-0.288087,0.310752,0.311302,0.321048,-0.322594,0.390296,0.0398029,
1,0.278432,-0.545946,0.169992,0.377028,-0.0921288,-0.0633653,0.0515261,-0.391897,-0.368449,-0.374533,
1,-0.0154538,-0.144,0.0585531,-0.0520075,0.177052,0.52224,-0.394373,0.24915,0.527682,0.0218884,
0,0.333731,0.197099,-0.0177041,0.3063,-0.237615,0.159792,-0.412277,0.565005,-0.344699,0.206628,
0,0.0921381,-0.00105091,0.0716037,0.39779,-0.0503041,-0.264836,-0.812663,-0.0654191,0.224458,-0.16906,
0,-0.449535,0.197336,-0.0290646,0.501756,0.538458,-0.243943,0.0861303,0.0598652,-0.170369,0.279601,
1,-0.0589028,-0.525196,-0.0730973,-0.0758543,0.332079,-0.389853,0.373285,0.0384115,0.167234,-0.505541,
1,0.0440501,-0.118455,0.188015,0.234732,-0.263203,-0.328269,-0.050545,-0.636523,0.0896049,-0.358069,
1,-0.414709,-0.131942,0.596964,-0.329381,-0.324557,-0.245135,-0.253193,-0.0717733,0.212476,0.0157842,
1,0.156156,-0.09213,0.24232,-0.777624,0.346115,0.266361,0.0576562,0.241924,0.119965,-0.152026,
0,0.0484112,-0.0386598,0.185099,0.195805,-0.765647,-0.117284,-0.11106,0.00321823,-0.242701,0.42152,
1,-0.362746,-0.0636367,0.119665,0.0349339,-0.198874,0.176303,0.218497,0.296337,-0.202018,0.193332,
1,-0.265193,-0.569924,0.0253269,-0.594161,-0.138772,0.0913391,-0.116594,0.177262,-0.343288,0.222062,
0,0.282314,0.23194,0.27773,-0.0949864,0.370398,0.394409,0.00152573,0.213576,-0.554621,-0.204841,
1,0.0134668,0.1597,0.113547,-0.146591,0.148516,-0.270661,-0.528116,-0.248966,-0.265975,0.503142,
0,-0.250624,0.189511,-0.110691,0.11574,-0.578991,-0.0682078,0.662905,0.0130074,0.177135,-0.0279112,
1,0.33278,-0.580379,-0.181752,-0.0405153,0.0999809,0.390364,-0.170356,-0.245532,0.186325,0.426073,
0,0.18623,0.599038,0.0617905,0.377996,0.558421,-0.0572948,-0.092956,-0.0767869,0.165477,0.280551,
1,0.12531,-0.0620689,-0.0757572,-0.61106,0.126029,-0.208199,-0.258534,-0.138867,-0.443349,0.455068,
1,-0.0103227,-0.316803,-0.704036,-0.232933,-0.224352,0.0133644,-0.0133943,0.00813449,0.46897,0.103215,
1,0.104725,-0.0645252,0.422494,-0.00516631,-0.364985,-0.216501,-0.45496,-0.288452,-0.186062,-0.359531,
0,-0.163278,-0.308175,0.100609,0.715877,-0.204338,0.334098,0.106349,0.376797,-0.0944763,-0.148583,
1,-0.0665428,0.27137,-0.0353764,-0.273374,0.199252,-0.110439,0.261477,-0.435177,0.358513,0.637825,
1,-0.427459,-0.189163,0.284991,-0.638387,0.273394,0.0648978,0.120503,-0.0488936,0.286156,0.0845632,
1,0.0258128,-0.0574755,0.218149,0.222438,0.423118,0.573007,-0.182937,0.106636,-0.437207,0.012717,
0,0.00830686,0.701747,-0.433946,-0.0349017,0.29275,-0.291056,0.146989,0.199232,-0.121254,-0.149386,
0,0.301001,0.286861,-0.3187,-0.218245,-0.250519,-0.121862,0.366839,0.531038,-0.0622449,-0.20031,
1,0.125328,-0.283748,0.237167,-0.342376,-0.602736,0.0850389,0.244933,-0.363781,-0.390782,0.0593794,
0,-0.270791,-0.329333,-0.349425,0.196174,0.0300716,0.18799,-0.0262948,0.551579,-0.378713,0.328247,
0,0.060093,0.3766,-0.590678,-0.185737,0.118283,0.220033,0.0246737,0.23977,0.438661,0.356452,
0,0.124232,0.240299,-0.089135,0.0532598,-0.74573,0.00268708,0.364846,0.0629791,0.261824,-0.139711,
0,-0.0146713,-0.244708,-0.120773,0.0717319,0.397444,-0.567566,0.00787531,-0.131127,0.44422,-0.351486,
1,-0.0776168,-0.246464,-0.118274,-0.638144,-0.0326423,-0.500927,0.160134,0.219596,-0.328462,0.0765282,
1,-0.384979,-0.136501,0.0819234,-0.0229145,0.561256,0.296923,0.424234,0.11223,0.308737,0.179868,
1,0.102026,0.0699616,0.313888,0.553157,0.0246208,0.32022,0.648978,0.109475,0.081845,-0.0215576,
0,0.177233,0.193583,-0.478562,0.326811,0.0204152,-0.117036,0.00756526,-0.680262,-0.167512,-0.0155401,
1,-0.314199,-0.0204077,-0.0568228,-0.046126,-0.604736,0.414533,0.154242,-0.26447,0.244457,0.33218,
0,0.0119478,-0.477706,-0.216396,0.375812,-0.167294,0.381629,0.474456,-0.143948,-0.349385,-0.00012801,
1,-0.165029,-0.254021,-0.253475,-0.221203,-0.443159,0.330474,0.577663,-0.14321,0.229108,0.180765,
0,-0.0237579,0.628,-0.281451,-0.140452,-0.185973,-0.0119743,-0.460646,-0.11535,0.269895,-0.0719904,
1,0.113663,0.195796,0.155087,-0.31938,-0.23038,0.1032,0.0291595,0.566902,0.34969,0.139295,
1,0.405296,-0.132335,-0.46712,0.256243,-0.0855397,0.469751,-0.352666,0.349847,0.086201,0.132125,
0,0.363462,0.511552,0.0438392,-0.171814,0.160217,0.0625593,-0.167986,-0.304885,0.0348587,-0.582901,
0,-0.503119,0.134154,0.406911,0.467056,0.0521521,0.0344394,-0.366174,0.00830025,0.0152432,0.240412,
0,0.086098,0.584235,0.213542,-0.125874,-0.286503,-0.323416,-0.569107,-0.11134,0.190977,0.073942,
1,0.114921,-0.0760591,-0.291258,-0.189502,-0.403196,0.437575,-0.417551,-0.288725,0.230969,0.368349,
0,0.334598,0.556004,0.241816,-0.0502547,-0.276845,-0.340646,-0.37117,0.20349,-0.351776,-0.126454,
0,0.361473,0.163383,-0.587963,-0.053215,-0.235514,0.0343548,0.0205211,0.598521,-0.161803,-0.169964,
0,-0.324761,0.307198,-0.274638,-0.199902,-0.171373,-0.142726,0.48294,0.130596,0.119296,0.600003,
1,-0.389556,0.00530492,-0.484374,0.169856,-0.0676037,0.24306,0.210847,-0.51261,0.202526,-0.0196477,
0,-0.172968,0.388718,0.242768,0.393375,0.00186174,0.128466,-0.278524,-0.219718,0.0887304,-0.55249,
1,-0.057231,-0.0448988,0.0151252,-0.197516,0.0953559,0.411397,-0.599841,0.060076,-0.497089,0.307486,
1,0.0209779,-0.115795,-0.179119,0.411756,-0.387336,0.524298,0.193112,-0.230141,0.282729,0.0425137,
0,0.0343343,0.0029113,-0.412133,0.33698,0.60899,0.0394155,0.195179,-0.274815,-0.332597,0.223612,
0,-0.0847384,0.200791,-0.682536,0.0352882,-0.112019,-0.265138,0.158582,0.492508,-0.046765,0.188729,
1,0.288789,-0.625568,0.239843,-0.393835,-0.210367,0.276376,0.0915498,0.0742485,0.039427,0.340186,
0,0.278773,0.429791,-0.137795,0.0415884,-0.249019,0.159215,0.492327,0.175697,0.083721,-0.539178,
1,0.246456,-0.349841,0.209177,-0.439409,0.199543,-0.166988,0.190035,0.421215,0.383685,-0.03969,
0,0.188476,0.367035,0.202655,0.627754,-0.0642593,0.362863,-0.214514,0.217754,-0.339212,-0.085548,
1,-0.128249,0.308444,-0.0917762,-0.251916,-0.281711,0.339954,-0.35858,-0.384215,0.326831,0.40758,
0,-0.175941,0.495619,-0.114958,-0.18922,0.0203492,-0.356877,-0.592418,-0.227368,0.192696,-0.228453,
1,0.404199,-0.0231706,0.147414,-0.307455,-0.390928,0.268457,-0.473157,-0.188103,0.310126,0.0638801,
0,-0.154941,0.100915,-0.493106,0.237558,0.0141859,-0.200874,0.00401933,0.730158,0.0392792,-0.283836,
0,0.24756,-0.174223,-0.13144,-0.209032,-0.0818348,-0.687059,-0.321359,-0.327584,-0.259068,0.0255946,
1,0.312298,-0.254506,0.22307,-0.115303,-0.150533,0.369488,0.56426,-0.0830595,0.293022,0.418984,
0,-0.0166746,-0.309994,-0.376136,0.0961179,0.00326007,-0.0604769,0.046783,0.277564,0.0143788,-0.750253,
1,0.228325,0.207494,0.0447468,-0.177233,0.397763,0.640931,0.502966,0.0873996,0.124479,0.016333,
0,-0.381314,0.509735,-0.14022,0.0115988,-0.0232023,0.29715,-0.162696,0.0482712,-0.212873,0.386495,
1,0.14581,0.251838,0.190287,-0.645308,0.125916,-0.130616,-0.00247589,0.458862,0.154628,-0.246089,
0,-0.164078,-0.0110975,-0.246045,0.263334,-0.733343,-0.246336,0.11049,-0.0121242,0.243627,-0.153519,
1,-0.151349,-0.28261,-0.487404,-0.550731,0.198878,-0.106573,0.0814066,0.0774203,0.400505,0.285898,
0,-0.545592,-0.123159,-0.192315,0.214873,0.135698,-0.565993,0.128299,0.288243,-0.183543,-0.196552,
0,-0.0211969,0.167493,-0.0013614,0.0304569,0.417047,0.0758328,0.521322,0.30792,-0.25375,-0.0455777,
0,0.144283,-0.0665069,0.300369,0.189371,0.175764,0.196466,-0.322564,0.215299,-0.706708,-0.227014,
0,0.555371,0.016796,-0.0200404,-0.0370698,-0.312787,-0.315073,0.198935,-0.266478,0.285501,-0.491115,
0,0.23865,0.474183,0.342181,-0.146418,0.0367756,-0.565098,-0.0542884,0.133403,-0.323352,-0.282926,
0,0.379297,0.0730973,-0.246625,0.333757,-0.00152731,0.485395,-0.0413016,0.44639,0.429076,0.197002,
1,-0.28104,-0.331447,-0.225563,-0.556077,0.0739639,0.536517,-0.0434649,0.0892402,-0.0303619,0.18566,
0,-0.227413,-0.551675,-0.0917936,0.0809308,0.349113,-0.373129,0.283072,0.208166,0.0901804,-0.234409,
0,0.135415,0.381781,-0.0127793,0.251743,0.119391,0.110516,0.63467,-0.287837,-0.264255,0.285698,
1,0.0796857,-0.0209602,-0.115383,-0.338125,0.129695,-0.602135,0.18075,-0.580569,0.070294,0.282055,
0,0.0370274,0.250349,-0.530108,-0.27785,-0.0926985,-0.322451,-0.268587,0.0354395,0.412984,-0.386263,
1,-0.385114,0.373324,0.188224,-0.599907,0.164429,-0.335446,0.12171,0.079441,-0.114336,0.17643,
1,-0.0292716,0.066801,-0.108647,-0.47003,0.272418,0.375456,0.0728056,-0.562307,-0.0537448,0.0460249,
1,0.0286721,-0.221131,0.181867,-0.387468,-0.0521135,0.124485,-0.331526,-0.48785,-0.612789,0.0465363,
1,-0.0440109,-0.122424,0.252167,0.030826,0.0713545,-0.330145,-0.171243,-0.347854,0.527,-0.573129,
0,-0.0622431,-0.101419,-0.268949,0.406765,0.476399,-0.0264072,0.116318,0.396334,-0.281591,0.078668,
1,0.191785,-0.5352,0.112176,-0.493796,-0.0188785,0.288974,-0.00119223,-0.156778,0.403684,-0.278389,
1,0.0332138,0.396362,-0.00880577,0.119718,-0.0509638,0.472285,0.0805224,-0.632219,-0.370979,-0.0562312,
1,-0.294715,-0.269652,0.427701,0.0640406,0.0392588,0.294757,0.0962146,0.246942,-0.691689,0.0665586,
0,-0.164384,-0.0988202,-0.233144,-0.357794,-0.256466,0.0139011,-0.341975,0.688155,-0.0409883,0.0313167,
1,-0.584125,-0.234613,-0.144821,-0.156252,-0.46851,-0.194388,-0.0835395,-0.0827921,-0.335757,-0.364109,
1,-0.645098,-0.20225,-0.249573,0.0608042,0.0171609,0.127679,-0.0312391,-0.406304,-0.0447348,-0.246564,
1,0.390556,0.211955,-0.141959,-0.0800095,-0.22938,0.609597,-0.35422,0.189061,0.251698,0.0192755,
0,0.366735,0.149101,0.230623,-0.0418138,0.137456,0.399484,0.108402,-0.0453664,-0.644781,-0.371711,
0,0.277769,0.109762,0.129666,-0.268709,0.343286,-0.534083,0.602665,0.178867,0.0410102,0.0289046,
1,0.24212,-0.134063,-0.0561233,-0.309203,0.0589166,-0.395745,-0.422995,0.343254,0.556158,0.148108,
0,-0.325245,0.268166,-0.287006,0.358825,0.58219,0.332033,-0.0653464,-0.237865,0.165451,-0.0981866,
1,0.203806,-0.369201,-0.193704,-0.274227,-0.549692,0.0299733,0.0644869,0.261047,-0.339238,-0.326107,
1,-0.029041,0.0542227,0.385824,0.10094,-0.168372,0.191153,0.535282,-0.489507,-0.20416,0.36477,
1,0.539993,0.0212326,0.397921,-0.342622,-0.339537,-0.286003,-0.171868,-0.245049,-0.274087,0.183303,
1,-0.117334,0.282042,-0.474923,-0.173004,0.128254,0.62193,0.397595,0.0242892,-0.170184,-0.108159,
1,0.381434,-0.13422,0.605981,0.112971,0.27111,-0.469598,-0.31476,-0.167278,-0.0187904,-0.160568,
0,-0.533714,-0.126978,-0.638074,0.292565,-0.150187,0.259785,-0.0259418,0.111288,0.0198776,-0.279674,
1,0.087209,0.08277,0.187337,-0.0720105,-0.344357,0.508067,-0.214626,-0.170748,-0.53682,-0.36977,
1,-0.0640423,-0.613946,0.110746,0.449387,0.0358167,-0.0619668,0.38874,-0.370883,-0.171912,0.273319,
0,-0.4516,-0.270732,-0.11423,0.0791099,-0.0761525,-0.347244,-0.254302,-0.317568,-0.407687,-0.0157502,
1,0.0426228,-0.220218,-0.115071,-0.283986,-0.0582273,-0.631178,0.0767882,0.240872,0.522402,0.289303,
1,0.445392,-0.142065,-0.26823,0.00626694,0.120626,0.632274,-0.138967,0.446381,0.221278,-0.0951841,
1,0.659824,0.0383142,-0.119376,-0.341551,-0.362008,0.137259,-0.0323189,0.0222849,0.214999,-0.366587,
0,-0.00173691,0.272081,-0.415928,-0.17309,-0.197424,0.260055,0.2122,0.345078,-0.302426,-0.25844,
1,-0.329721,0.123636,0.207712,0.260188,0.446478,0.0361688,-0.50977,-0.11597,0.235172,0.297429,
0,0.113893,0.0836774,0.149346,0.227152,0.340034,-0.368425,0.479751,-0.392218,0.470353,0.0224565,
0,-0.174482,-0.0785473,0.322795,0.412023,-0.197066,-0.252155,0.261758,-0.373218,-0.358138,-0.432288,
0,0.0679088,0.385373,0.430984,-0.0511166,0.00320965,0.279757,0.262336,0.647091,0.0257056,0.00515215,
0,0.392769,-0.215868,-0.427856,0.192421,0.3565,-0.340764,0.17472,0.246769,-0.44159,-0.200358,
0,-0.0872637,0.190518,-0.081571,0.410596,-0.201292,0.012767,0.328391,0.152266,-0.757912,0.160821,
0,-0.346062,0.0427844,-0.429391,-0.398228,0.43737,-0.169392,-0.113573,-0.159757,-0.487882,-0.131863,
0,0.0135596,0.386722,0.125589,-0.0795706,-0.219755,0.118669,0.364521,-0.159965,-0.350036,-0.676202,
0,0.187824,-0.0798865,-0.632228,0.210194,0.0696566,0.0774912,0.26622,0.261103,0.53953,-0.2653,
0,-0.274765,0.2961,-0.192862,0.485106,-0.0969713,0.182743,0.516998,-0.286526,0.110231,0.27448,
1,-0.116807,-0.0986991,-0.174891,0.40486,-0.436788,0.697403,-0.042176,-0.010088,0.238589,-0.20531,
0,-0.00783069,-0.153899,-0.219262,0.0188388,-0.254499,-0.0449044,-0.202846,0.0215909,-0.858597,0.121403,
0,-0.10311,-0.118057,0.129905,0.560106,0.185471,-0.174896,0.177129,-0.060577,0.616713,0.273835,
0,0.0660207,0.23316,-0.202024,0.337551,0.130953,0.304217,0.439316,0.459765,0.00882117,0.109845,
0,0.170608,-0.206286,-0.10758,0.589615,-0.327776,0.126303,0.200163,-0.314606,0.418414,0.228698,
1,0.267847,-0.158308,-0.310765,-0.425447,0.0963115,0.317783,0.49494,0.377645,-0.00164289,-0.143203,
1,-0.304057,-0.187754,-0.0110316,-0.751814,0.228722,-0.201405,0.178669,0.0718937,0.198602,-0.254395,
1,0.0390701,-0.670415,0.0429114,0.129028,-0.0924856,0.0928314,-0.331219,-0.437602,0.139731,0.0159917,
0,0.529491,-0.122696,0.0119497,-0.4294,0.150842,-0.0757705,0.0690935,0.288951,-0.120725,-0.250092,
0,0.179607,0.171912,-0.196667,0.247705,0.0278242,0.123866,0.045388,-0.815194,0.191601,-0.110313,
1,-0.101159,0.29563,-0.0725626,-0.0368986,-0.41763,0.630927,0.211308,-0.337545,0.304805,0.165121,
0,0.237528,0.0932181,0.20961,0.0262806,0.157321,0.262769,-0.492754,0.720679,-0.175116,-0.0503533,
1,0.102973,-0.237703,-0.497953,0.086114,0.409705,0.0177013,-0.128173,-0.188117,0.322267,0.344909,
0,0.30966,-0.35783,-0.222556,-0.160821,0.0232129,0.158388,-0.328579,0.593397,-0.451651,-0.0413045,
1,-0.436046,-0.101013,0.0438839,-0.40225,0.103032,-0.0415075,-0.460519,-0.0232876,-0.550324,0.254494,
0,0.216277,-0.0701552,-0.127437,0.261264,0.287061,0.201999,-0.0173339,0.630938,0.0761272,0.326315,
1,0.0221851,-0.386097,-0.266001,-0.401349,-0.00217693,0.123091,-0.537562,0.292582,-0.0460516,0.231067,
0,0.608239,0.36018,0.148962,0.361628,-0.0276939,0.234886,0.313086,-0.0270708,0.170776,0.0570504,
